ts,run_rel_s,pid,VmSize_kb,VmRSS_kb,VmData_kb,VmPeak_kb,VmSwap_kb,RssAnon_kb,RssFile_kb,RssShmem_kb,Threads
1789146323,8121,2511716,1536732,787160,904204,1602268,0,771868,15292,0,18
1789146325,8123,2511716,1536732,787164,904208,1602268,0,771872,15292,0,18
1789146327,8125,2511716,1536732,787164,904208,1602268,0,771872,15292,0,18
1789146329,8127,2511716,1536732,787168,904212,1602268,0,771876,15292,0,18
1789146331,8129,2511716,1536732,787168,904212,1602268,0,771876,15292,0,18
1789146333,8131,2511716,1536732,787168,904212,1602268,0,771876,15292,0,18
1789146335,8133,2511716,1536732,787172,904216,1602268,0,771880,15292,0,18
1789146337,8135,2511716,1536732,787172,904216,1602268,0,771880,15292,0,18
1789146339,8137,2511716,1536732,787176,904220,1602268,0,771884,15292,0,18
1789146341,8139,2511716,1536732,787176,904220,1602268,0,771884,15292,0,18
1789146343,8141,2511716,1536732,787180,904224,1602268,0,771888,15292,0,18
1789146345,8143,2511716,1536732,787180,904224,1602268,0,771888,15292,0,18
1789146347,8145,2511716,1536732,787180,904224,1602268,0,771888,15292,0,18
1789146349,8147,2511716,1536732,787184,904228,1602268,0,771892,15292,0,18
1789146351,8149,2511716,1536732,787184,904228,1602268,0,771892,15292,0,18
1789146353,8151,2511716,1536732,787188,904232,1602268,0,771896,15292,0,18
1789146355,8153,2511716,1536732,787188,904232,1602268,0,771896,15292,0,18
1789146357,8155,2511716,1536732,787192,904236,1602268,0,771900,15292,0,18
1789146359,8157,2511716,1536732,787192,904236,1602268,0,771900,15292,0,18
1789146361,8159,2511716,1536732,787192,904236,1602268,0,771900,15292,0,18
1789146363,8161,2511716,1536732,787196,904240,1602268,0,771904,15292,0,18
1789146365,8163,2511716,1536732,787196,904240,1602268,0,771904,15292,0,18
1789146368,8166,2511716,1536732,787200,904244,1602268,0,771908,15292,0,18
1789146369,8167,2511716,1536732,787200,904244,1602268,0,771908,15292,0,18
1789146371,8169,2511716,1536732,787204,904248,1602268,0,771912,15292,0,18
1789146373,8171,2511716,1536732,787204,904248,1602268,0,771912,15292,0,18
1789146375,8173,2511716,1536732,787204,904248,1602268,0,771912,15292,0,18
1789146377,8175,2511716,1536732,787208,904252,1602268,0,771916,15292,0,18
1789146380,8178,2511716,1536732,787208,904252,1602268,0,771916,15292,0,18
1789146382,8180,2511716,1536732,787212,904256,1602268,0,771920,15292,0,18
1789146384,8182,2511716,1536732,787212,904260,1602268,0,771920,15292,0,18
1789146386,8184,2511716,1536732,787216,904260,1602268,0,771924,15292,0,18
1789146388,8186,2511716,1536732,787216,904260,1602268,0,771924,15292,0,18
1789146390,8188,2511716,1536732,787220,904264,1602268,0,771928,15292,0,18
1789146392,8190,2511716,1536732,787220,904264,1602268,0,771928,15292,0,18
1789146394,8192,2511716,1536732,787224,904268,1602268,0,771932,15292,0,18
1789146396,8194,2511716,1536732,787224,904268,1602268,0,771932,15292,0,18
1789146398,8196,2511716,1536732,787228,904272,1602268,0,771936,15292,0,18
1789146400,8198,2511716,1536732,787228,904272,1602268,0,771936,15292,0,18
1789146402,8200,2511716,1536732,787228,904272,1602268,0,771936,15292,0,18
1789146404,8202,2511716,1536732,787232,904276,1602268,0,771940,15292,0,18
1789146406,8204,2511716,1536732,787232,904276,1602268,0,771940,15292,0,18
1789146408,8206,2511716,1536732,787236,904280,1602268,0,771944,15292,0,18
1789146410,8208,2511716,1536732,787236,904280,1602268,0,771944,15292,0,18
1789146412,8210,2511716,1536732,787236,904280,1602268,0,771944,15292,0,18
1789146414,8212,2511716,1536732,787240,904284,1602268,0,771948,15292,0,18
1789146416,8214,2511716,1536732,787240,904284,1602268,0,771948,15292,0,18
1789146418,8216,2511716,1536732,787244,904288,1602268,0,771952,15292,0,18
1789146420,8218,2511716,1536732,787244,904288,1602268,0,771952,15292,0,18
1789146422,8220,2511716,1536732,787248,904292,1602268,0,771956,15292,0,18
1789146424,8222,2511716,1536732,787248,904292,1602268,0,771956,15292,0,18
1789146426,8224,2511716,1536732,787248,904292,1602268,0,771956,15292,0,18
1789146428,8226,2511716,1536732,787252,904296,1602268,0,771960,15292,0,18
1789146431,8229,2511716,1536732,787252,904296,1602268,0,771960,15292,0,18
1789146433,8231,2511716,1536732,787256,904300,1602268,0,771964,15292,0,18
1789146435,8233,2511716,1536732,787256,904300,1602268,0,771964,15292,0,18
1789146437,8235,2511716,1536732,787260,904304,1602268,0,771968,15292,0,18
1789146439,8237,2511716,1536732,787260,904304,1602268,0,771968,15292,0,18
1789146441,8239,2511716,1536732,787264,904308,1602268,0,771972,15292,0,18
1789146443,8241,2511716,1536732,787264,904308,1602268,0,771972,15292,0,18
1789146445,8243,2511716,1536732,787268,904312,1602268,0,771976,15292,0,18
1789146447,8245,2511716,1536732,787268,904312,1602268,0,771976,15292,0,18
1789146449,8247,2511716,1536732,787268,904312,1602268,0,771976,15292,0,18
1789146451,8249,2511716,1536732,787272,904316,1602268,0,771980,15292,0,18
1789146453,8251,2511716,1536732,787272,904316,1602268,0,771980,15292,0,18
1789146456,8254,2511716,1536732,787276,904320,1602268,0,771984,15292,0,18
1789146457,8255,2511716,1536732,787276,904320,1602268,0,771984,15292,0,18
1789146459,8257,2511716,1536732,787280,904324,1602268,0,771988,15292,0,18
1789146461,8259,2511716,1536732,787280,904324,1602268,0,771988,15292,0,18
1789146463,8261,2511716,1536732,787280,904324,1602268,0,771988,15292,0,18
1789146465,8263,2511716,1536732,787284,904328,1602268,0,771992,15292,0,18
1789146467,8265,2511716,1536732,787284,904328,1602268,0,771992,15292,0,18
1789146469,8267,2511716,1536732,787288,904332,1602268,0,771996,15292,0,18
1789146471,8269,2511716,1536732,787288,904332,1602268,0,771996,15292,0,18
1789146473,8271,2511716,1536732,787292,904336,1602268,0,772000,15292,0,18
1789146475,8273,2511716,1536732,787292,904336,1602268,0,772000,15292,0,18
1789146477,8275,2511716,1536732,787292,904336,1602268,0,772000,15292,0,18
1789146479,8277,2511716,1536732,787296,904340,1602268,0,772004,15292,0,18
1789146481,8279,2511716,1536732,787296,904340,1602268,0,772004,15292,0,18
1789146483,8281,2511716,1536732,787300,904344,1602268,0,772008,15292,0,18
1789146485,8283,2511716,1536732,787300,904344,1602268,0,772008,15292,0,18
1789146487,8285,2511716,1536732,787304,904348,1602268,0,772012,15292,0,18
1789146489,8287,2511716,1536732,787304,904348,1602268,0,772012,15292,0,18
1789146491,8289,2511716,1536732,787308,904352,1602268,0,772016,15292,0,18
1789146493,8291,2511716,1536732,787308,904352,1602268,0,772016,15292,0,18
1789146495,8293,2511716,1536732,787308,904352,1602268,0,772016,15292,0,18
1789146497,8295,2511716,1536732,787312,904356,1602268,0,772020,15292,0,18
1789146499,8297,2511716,1536732,787312,904356,1602268,0,772020,15292,0,18
1789146501,8299,2511716,1536732,787316,904360,1602268,0,772024,15292,0,18
1789146503,8301,2511716,1536732,787316,904360,1602268,0,772024,15292,0,18
1789146505,8303,2511716,1536732,787316,904360,1602268,0,772024,15292,0,18
1789146507,8305,2511716,1536732,787320,904364,1602268,0,772028,15292,0,18
1789146509,8307,2511716,1536732,787320,904364,1602268,0,772028,15292,0,18
1789146511,8309,2511716,1536732,787324,904368,1602268,0,772032,15292,0,18
1789146513,8311,2511716,1536732,787324,904368,1602268,0,772032,15292,0,18
1789146515,8313,2511716,1536732,787328,904372,1602268,0,772036,15292,0,18
1789146517,8315,2511716,1536732,787328,904372,1602268,0,772036,15292,0,18
1789146519,8317,2511716,1536732,787332,904376,1602268,0,772040,15292,0,18
1789146521,8319,2511716,1536732,787332,904376,1602268,0,772040,15292,0,18
1789146523,8321,2511716,1536732,787332,904376,1602268,0,772040,15292,0,18
1789146525,8323,2511716,1536732,787336,904380,1602268,0,772044,15292,0,18
1789146527,8325,2511716,1536732,787336,904380,1602268,0,772044,15292,0,18
1789146529,8327,2511716,1536732,787340,904384,1602268,0,772048,15292,0,18
1789146531,8329,2511716,1536732,787340,904384,1602268,0,772048,15292,0,18
1789146533,8331,2511716,1536732,787344,904388,1602268,0,772052,15292,0,18
1789146535,8333,2511716,1536732,787344,904388,1602268,0,772052,15292,0,18
1789146537,8335,2511716,1536732,787344,904388,1602268,0,772052,15292,0,18
1789146539,8337,2511716,1536732,787348,904392,1602268,0,772056,15292,0,18
1789146541,8339,2511716,1536732,787348,904392,1602268,0,772056,15292,0,18
1789146543,8341,2511716,1536732,787352,904396,1602268,0,772060,15292,0,18
1789146545,8343,2511716,1536732,787352,904396,1602268,0,772060,15292,0,18
1789146547,8345,2511716,1536732,787356,904400,1602268,0,772064,15292,0,18
1789146549,8347,2511716,1536732,787356,904400,1602268,0,772064,15292,0,18
1789146551,8349,2511716,1536732,787360,904404,1602268,0,772068,15292,0,18
1789146553,8351,2511716,1536732,787360,904404,1602268,0,772068,15292,0,18
1789146555,8353,2511716,1536732,787360,904404,1602268,0,772068,15292,0,18
1789146557,8355,2511716,1536732,787364,904408,1602268,0,772072,15292,0,18
1789146559,8357,2511716,1536732,787364,904408,1602268,0,772072,15292,0,18
1789146561,8359,2511716,1536732,787368,904412,1602268,0,772076,15292,0,18
1789146563,8361,2511716,1536732,787368,904412,1602268,0,772076,15292,0,18
1789146565,8363,2511716,1536732,787372,904416,1602268,0,772080,15292,0,18
1789146567,8365,2511716,1536732,787372,904416,1602268,0,772080,15292,0,18
1789146569,8367,2511716,1536732,787372,904416,1602268,0,772080,15292,0,18
1789146571,8369,2511716,1536732,787376,904420,1602268,0,772084,15292,0,18
1789146573,8371,2511716,1536732,787376,904420,1602268,0,772084,15292,0,18
1789146575,8373,2511716,1536732,787380,904424,1602268,0,772088,15292,0,18
1789146577,8375,2511716,1536732,787380,904424,1602268,0,772088,15292,0,18
1789146579,8377,2511716,1536732,787380,904424,1602268,0,772088,15292,0,18
1789146581,8379,2511716,1536732,787384,904428,1602268,0,772092,15292,0,18
1789146583,8381,2511716,1536732,787384,904428,1602268,0,772092,15292,0,18
1789146586,8384,2511716,1536732,787388,904432,1602268,0,772096,15292,0,18
1789146587,8385,2511716,1536732,787388,904432,1602268,0,772096,15292,0,18
1789146589,8387,2511716,1536732,787392,904436,1602268,0,772100,15292,0,18
1789146591,8389,2511716,1536732,787392,904436,1602268,0,772100,15292,0,18
1789146593,8391,2511716,1536732,787392,904436,1602268,0,772100,15292,0,18
1789146595,8393,2511716,1536732,787396,904440,1602268,0,772104,15292,0,18
1789146597,8395,2511716,1536732,787396,904440,1602268,0,772104,15292,0,18
1789146599,8397,2511716,1536732,787400,904444,1602268,0,772108,15292,0,18
1789146601,8399,2511716,1536732,787400,904444,1602268,0,772108,15292,0,18
1789146603,8401,2511716,1536732,787404,904448,1602268,0,772112,15292,0,18
1789146605,8403,2511716,1536732,787404,904448,1602268,0,772112,15292,0,18
1789146607,8405,2511716,1536732,787408,904452,1602268,0,772116,15292,0,18
1789146609,8407,2511716,1536732,787408,904452,1602268,0,772116,15292,0,18
1789146611,8409,2511716,1536732,787408,904452,1602268,0,772116,15292,0,18
1789146613,8411,2511716,1536732,787412,904456,1602268,0,772120,15292,0,18
1789146615,8413,2511716,1536732,787412,904456,1602268,0,772120,15292,0,18
1789146617,8415,2511716,1536732,787416,904460,1602268,0,772124,15292,0,18
1789146619,8417,2511716,1536732,787416,904460,1602268,0,772124,15292,0,18
1789146621,8419,2511716,1536732,787420,904464,1602268,0,772128,15292,0,18
1789146623,8421,2511716,1536732,787420,904464,1602268,0,772128,15292,0,18
1789146625,8423,2511716,1536732,787420,904464,1602268,0,772128,15292,0,18
1789146627,8425,2511716,1536732,787424,904468,1602268,0,772132,15292,0,18
1789146629,8427,2511716,1536732,787424,904468,1602268,0,772132,15292,0,18
1789146631,8429,2511716,1536732,787428,904472,1602268,0,772136,15292,0,18
1789146633,8431,2511716,1536732,787428,904472,1602268,0,772136,15292,0,18
1789146635,8433,2511716,1536732,787428,904472,1602268,0,772136,15292,0,18
1789146637,8435,2511716,1536732,787432,904476,1602268,0,772140,15292,0,18
1789146639,8437,2511716,1536732,787432,904476,1602268,0,772140,15292,0,18
1789146641,8439,2511716,1536732,787436,904480,1602268,0,772144,15292,0,18
1789146643,8441,2511716,1536732,787436,904480,1602268,0,772144,15292,0,18
1789146645,8443,2511716,1536732,787440,904484,1602268,0,772148,15292,0,18
1789146647,8445,2511716,1536732,787440,904484,1602268,0,772148,15292,0,18
1789146649,8447,2511716,1536732,787444,904488,1602268,0,772152,15292,0,18
1789146651,8449,2511716,1536732,787444,904488,1602268,0,772152,15292,0,18
1789146653,8451,2511716,1536732,787444,904488,1602268,0,772152,15292,0,18
1789146655,8453,2511716,1536732,787448,904492,1602268,0,772156,15292,0,18
1789146657,8455,2511716,1536732,787448,904492,1602268,0,772156,15292,0,18
1789146659,8457,2511716,1536732,787452,904496,1602268,0,772160,15292,0,18
1789146661,8459,2511716,1536732,787452,904496,1602268,0,772160,15292,0,18
1789146663,8461,2511716,1536732,787456,904500,1602268,0,772164,15292,0,18
1789146666,8464,2511716,1536732,787456,904500,1602268,0,772164,15292,0,18
1789146667,8465,2511716,1536732,787456,904500,1602268,0,772164,15292,0,18
1789146669,8467,2511716,1536732,787460,904504,1602268,0,772168,15292,0,18
1789146672,8470,2511716,1536732,787460,904504,1602268,0,772168,15292,0,18
1789146673,8471,2511716,1536732,787464,904508,1602268,0,772172,15292,0,18
1789146675,8473,2511716,1536732,787464,904508,1602268,0,772172,15292,0,18
1789146677,8475,2511716,1536732,787468,904512,1602268,0,772176,15292,0,18
1789146679,8477,2511716,1536732,787468,904512,1602268,0,772176,15292,0,18
1789146681,8479,2511716,1536732,787468,904512,1602268,0,772176,15292,0,18
1789146683,8481,2511716,1536732,787472,904516,1602268,0,772180,15292,0,18
1789146685,8483,2511716,1536732,787472,904516,1602268,0,772180,15292,0,18
1789146687,8485,2511716,1536732,787476,904520,1602268,0,772184,15292,0,18
1789146689,8487,2511716,1536732,787476,904520,1602268,0,772184,15292,0,18
1789146691,8489,2511716,1536732,787480,904524,1602268,0,772188,15292,0,18
1789146693,8491,2511716,1536732,787480,904524,1602268,0,772188,15292,0,18
1789146695,8493,2511716,1536732,787484,904528,1602268,0,772192,15292,0,18
1789146697,8495,2511716,1536732,787484,904528,1602268,0,772192,15292,0,18
1789146699,8497,2511716,1536732,787484,904528,1602268,0,772192,15292,0,18
1789146701,8499,2511716,1536732,787488,904532,1602268,0,772196,15292,0,18
1789146703,8501,2511716,1536732,787488,904532,1602268,0,772196,15292,0,18
1789146705,8503,2511716,1536732,787492,904536,1602268,0,772200,15292,0,18
1789146707,8505,2511716,1536732,787492,904536,1602268,0,772200,15292,0,18
1789146710,8508,2511716,1536732,787496,904540,1602268,0,772204,15292,0,18
1789146712,8510,2511716,1536732,787496,904540,1602268,0,772204,15292,0,18
1789146714,8512,2511716,1536732,787500,904544,1602268,0,772208,15292,0,18
1789146717,8515,2511716,1536732,787500,904544,1602268,0,772208,15292,0,18
1789146719,8517,2511716,1536732,787504,904548,1602268,0,772212,15292,0,18
1789146721,8519,2511716,1536732,787504,904548,1602268,0,772212,15292,0,18
1789146723,8521,2511716,1536732,787504,904548,1602268,0,772212,15292,0,18
1789146725,8523,2511716,1536732,787508,904552,1602268,0,772216,15292,0,18
1789146727,8525,2511716,1536732,787508,904552,1602268,0,772216,15292,0,18
1789146729,8527,2511716,1536732,787512,904556,1602268,0,772220,15292,0,18
1789146731,8529,2511716,1536732,787512,904556,1602268,0,772220,15292,0,18
1789146733,8531,2511716,1536732,787516,904560,1602268,0,772224,15292,0,18
1789146736,8534,2511716,1536732,787516,904560,1602268,0,772224,15292,0,18
1789146737,8535,2511716,1536732,787520,904564,1602268,0,772228,15292,0,18
1789146739,8537,2511716,1536732,787520,904564,1602268,0,772228,15292,0,18
1789146741,8539,2511716,1536732,787524,904568,1602268,0,772232,15292,0,18
1789146743,8541,2511716,1536732,787524,904568,1602268,0,772232,15292,0,18
1789146745,8543,2511716,1536732,787524,904568,1602268,0,772232,15292,0,18
1789146747,8545,2511716,1536732,787528,904572,1602268,0,772236,15292,0,18
1789146749,8547,2511716,1536732,787528,904572,1602268,0,772236,15292,0,18
1789146751,8549,2511716,1536732,787532,904576,1602268,0,772240,15292,0,18
1789146753,8551,2511716,1536732,787532,904576,1602268,0,772240,15292,0,18
1789146755,8553,2511716,1536732,787532,904576,1602268,0,772240,15292,0,18
1789146757,8555,2511716,1536732,787536,904580,1602268,0,772244,15292,0,18
1789146759,8557,2511716,1536732,787536,904580,1602268,0,772244,15292,0,18
1789146761,8559,2511716,1536732,787540,904584,1602268,0,772248,15292,0,18
1789146763,8561,2511716,1536732,787540,904584,1602268,0,772248,15292,0,18
1789146765,8563,2511716,1536732,787544,904588,1602268,0,772252,15292,0,18
1789146767,8565,2511716,1536732,787544,904588,1602268,0,772252,15292,0,18
1789146769,8567,2511716,1536732,787544,904588,1602268,0,772252,15292,0,18
1789146771,8569,2511716,1536732,787548,904592,1602268,0,772256,15292,0,18
1789146774,8572,2511716,1536732,787548,904592,1602268,0,772256,15292,0,18
1789146775,8573,2511716,1536732,787552,904596,1602268,0,772260,15292,0,18
1789146777,8575,2511716,1536732,787552,904596,1602268,0,772260,15292,0,18
1789146779,8577,2511716,1536732,787556,904600,1602268,0,772264,15292,0,18
1789146781,8579,2511716,1536732,787556,904600,1602268,0,772264,15292,0,18
1789146783,8581,2511716,1536732,787556,904600,1602268,0,772264,15292,0,18
1789146785,8583,2511716,1536732,787560,904604,1602268,0,772268,15292,0,18
1789146787,8585,2511716,1536732,787560,904604,1602268,0,772268,15292,0,18
1789146789,8587,2511716,1536732,787564,904608,1602268,0,772272,15292,0,18
1789146791,8589,2511716,1536732,787564,904608,1602268,0,772272,15292,0,18
1789146793,8591,2511716,1536732,787568,904612,1602268,0,772276,15292,0,18
1789146795,8593,2511716,1536732,787568,904612,1602268,0,772276,15292,0,18
1789146797,8595,2511716,1536732,787572,904616,1602268,0,772280,15292,0,18
1789146799,8597,2511716,1536732,787572,904616,1602268,0,772280,15292,0,18
1789146801,8599,2511716,1536732,787572,904616,1602268,0,772280,15292,0,18
1789146803,8601,2511716,1536732,787576,904620,1602268,0,772284,15292,0,18
1789146805,8603,2511716,1536732,787576,904620,1602268,0,772284,15292,0,18
1789146807,8605,2511716,1536732,787580,904624,1602268,0,772288,15292,0,18
1789146809,8607,2511716,1536732,787580,904624,1602268,0,772288,15292,0,18
1789146811,8609,2511716,1536732,787580,904624,1602268,0,772288,15292,0,18
1789146813,8611,2511716,1536732,787584,904628,1602268,0,772292,15292,0,18
1789146815,8613,2511716,1536732,787584,904628,1602268,0,772292,15292,0,18
1789146817,8615,2511716,1536732,787588,904632,1602268,0,772296,15292,0,18
1789146819,8617,2511716,1536732,787588,904632,1602268,0,772296,15292,0,18
1789146821,8619,2511716,1536732,787592,904636,1602268,0,772300,15292,0,18
1789146824,8622,2511716,1536732,787592,904636,1602268,0,772300,15292,0,18
1789146825,8623,2511716,1536732,787592,904636,1602268,0,772300,15292,0,18
1789146827,8625,2511716,1536732,787596,904640,1602268,0,772304,15292,0,18
1789146829,8627,2511716,1536732,787596,904640,1602268,0,772304,15292,0,18
1789146831,8629,2511716,1536732,787600,904644,1602268,0,772308,15292,0,18
1789146833,8631,2511716,1536732,787600,904644,1602268,0,772308,15292,0,18
1789146835,8633,2511716,1536732,787604,904648,1602268,0,772312,15292,0,18
1789146837,8635,2511716,1536732,787604,904648,1602268,0,772312,15292,0,18
1789146839,8637,2511716,1536732,787608,904652,1602268,0,772316,15292,0,18
1789146841,8639,2511716,1536732,787608,904652,1602268,0,772316,15292,0,18
1789146843,8641,2511716,1536732,787608,904652,1602268,0,772316,15292,0,18
1789146845,8643,2511716,1536732,787612,904656,1602268,0,772320,15292,0,18
1789146847,8645,2511716,1536732,787612,904656,1602268,0,772320,15292,0,18
1789146849,8647,2511716,1536732,787616,904660,1602268,0,772324,15292,0,18
1789146851,8649,2511716,1536732,787616,904660,1602268,0,772324,15292,0,18
1789146853,8651,2511716,1536732,787620,904664,1602268,0,772328,15292,0,18
1789146855,8653,2511716,1536732,787620,904664,1602268,0,772328,15292,0,18
1789146857,8655,2511716,1536732,787620,904664,1602268,0,772328,15292,0,18
1789146859,8657,2511716,1536732,787624,904668,1602268,0,772332,15292,0,18
1789146861,8659,2511716,1536732,787624,904668,1602268,0,772332,15292,0,18
1789146863,8661,2511716,1536732,787628,904672,1602268,0,772336,15292,0,18
1789146865,8663,2511716,1536732,787628,904672,1602268,0,772336,15292,0,18
1789146867,8665,2511716,1536732,787628,904672,1602268,0,772336,15292,0,18
1789146869,8667,2511716,1536732,787632,904676,1602268,0,772340,15292,0,18
1789146871,8669,2511716,1536732,787632,904676,1602268,0,772340,15292,0,18
1789146873,8671,2511716,1536732,787636,904680,1602268,0,772344,15292,0,18
1789146875,8673,2511716,1536732,787636,904680,1602268,0,772344,15292,0,18
1789146877,8675,2511716,1536732,787640,904684,1602268,0,772348,15292,0,18
1789146879,8677,2511716,1536732,787640,904684,1602268,0,772348,15292,0,18
1789146881,8679,2511716,1536732,787644,904688,1602268,0,772352,15292,0,18
1789146883,8681,2511716,1536732,787644,904688,1602268,0,772352,15292,0,18
1789146885,8683,2511716,1536732,787644,904688,1602268,0,772352,15292,0,18
1789146887,8685,2511716,1536732,787648,904692,1602268,0,772356,15292,0,18
1789146889,8687,2511716,1536732,787648,904692,1602268,0,772356,15292,0,18
1789146892,8690,2511716,1536732,787652,904696,1602268,0,772360,15292,0,18
1789146894,8692,2511716,1536732,787652,904696,1602268,0,772360,15292,0,18
1789146896,8694,2511716,1536732,787656,904700,1602268,0,772364,15292,0,18
1789146898,8696,2511716,1536732,787656,904700,1602268,0,772364,15292,0,18
1789146900,8698,2511716,1536732,787660,904704,1602268,0,772368,15292,0,18
1789146902,8700,2511716,1536732,787660,904704,1602268,0,772368,15292,0,18
1789146905,8703,2511716,1536732,787664,904708,1602268,0,772372,15292,0,18
1789146907,8705,2511716,1536732,787664,904708,1602268,0,772372,15292,0,18
1789146909,8707,2511716,1536732,787668,904712,1602268,0,772376,15292,0,18
1789146912,8710,2511716,1536732,787668,904712,1602268,0,772376,15292,0,18
1789146913,8711,2511716,1536732,787668,904712,1602268,0,772376,15292,0,18
1789146915,8713,2511716,1536732,787672,904716,1602268,0,772380,15292,0,18
1789146917,8715,2511716,1536732,787672,904716,1602268,0,772380,15292,0,18
1789146919,8717,2511716,1536732,787676,904720,1602268,0,772384,15292,0,18
1789146921,8719,2511716,1536732,787676,904720,1602268,0,772384,15292,0,18
1789146924,8722,2511716,1536732,787680,904724,1602268,0,772388,15292,0,18
1789146925,8723,2511716,1536732,787680,904724,1602268,0,772388,15292,0,18
1789146927,8725,2511716,1536732,787680,904724,1602268,0,772388,15292,0,18
1789146929,8727,2511716,1536732,787684,904728,1602268,0,772392,15292,0,18
1789146931,8729,2511716,1536732,787684,904728,1602268,0,772392,15292,0,18
1789146933,8731,2511716,1536732,787688,904732,1602268,0,772396,15292,0,18
1789146935,8733,2511716,1536732,787688,904732,1602268,0,772396,15292,0,18
1789146937,8735,2511716,1536732,787692,904736,1602268,0,772400,15292,0,18
1789146939,8737,2511716,1536732,787692,904736,1602268,0,772400,15292,0,18
1789146941,8739,2511716,1536732,787696,904740,1602268,0,772404,15292,0,18
1789146943,8741,2511716,1536732,787696,904740,1602268,0,772404,15292,0,18
1789146945,8743,2511716,1536732,787696,904740,1602268,0,772404,15292,0,18
1789146947,8745,2511716,1536732,787700,904744,1602268,0,772408,15292,0,18
1789146950,8748,2511716,1536732,787700,904744,1602268,0,772408,15292,0,18
1789146952,8750,2511716,1536732,787704,904748,1602268,0,772412,15292,0,18
1789146954,8752,2511716,1536732,787704,904748,1602268,0,772412,15292,0,18
1789146956,8754,2511716,1536732,787708,904752,1602268,0,772416,15292,0,18
1789146958,8756,2511716,1536732,787708,904752,1602268,0,772416,15292,0,18
1789146960,8758,2511716,1536732,787712,904756,1602268,0,772420,15292,0,18
1789146962,8760,2511716,1536732,787712,904756,1602268,0,772420,15292,0,18
1789146964,8762,2511716,1536732,787712,904756,1602268,0,772420,15292,0,18
1789146966,8764,2511716,1536732,787716,904760,1602268,0,772424,15292,0,18
1789146968,8766,2511716,1536732,787716,904760,1602268,0,772424,15292,0,18
1789146970,8768,2511716,1536732,787720,904764,1602268,0,772428,15292,0,18
1789146972,8770,2511716,1536732,787720,904764,1602268,0,772428,15292,0,18
1789146974,8772,2511716,1536732,787724,904768,1602268,0,772432,15292,0,18
1789146976,8774,2511716,1536732,787724,904768,1602268,0,772432,15292,0,18
1789146978,8776,2511716,1536732,787724,904768,1602268,0,772432,15292,0,18
1789146980,8778,2511716,1536732,787728,904772,1602268,0,772436,15292,0,18
1789146982,8780,2511716,1536732,787728,904772,1602268,0,772436,15292,0,18
1789146984,8782,2511716,1536732,787732,904776,1602268,0,772440,15292,0,18
1789146986,8784,2511716,1536732,787732,904776,1602268,0,772440,15292,0,18
1789146988,8786,2511716,1536732,787732,904776,1602268,0,772440,15292,0,18
1789146990,8788,2511716,1536732,787736,904780,1602268,0,772444,15292,0,18
1789146992,8790,2511716,1536732,787740,904784,1602268,0,772448,15292,0,18
1789146994,8792,2511716,1536732,787740,904784,1602268,0,772448,15292,0,18
1789146996,8794,2511716,1536732,787740,904784,1602268,0,772448,15292,0,18
1789146998,8796,2511716,1536732,787744,904788,1602268,0,772452,15292,0,18
1789147000,8798,2511716,1536732,787744,904788,1602268,0,772452,15292,0,18
1789147002,8800,2511716,1536732,787748,904792,1602268,0,772456,15292,0,18
1789147004,8802,2511716,1536732,787748,904792,1602268,0,772456,15292,0,18
1789147006,8804,2511716,1536732,787752,904796,1602268,0,772460,15292,0,18
1789147008,8806,2511716,1536732,787752,904796,1602268,0,772460,15292,0,18
1789147010,8808,2511716,1536732,787752,904796,1602268,0,772460,15292,0,18
1789147012,8810,2511716,1536732,787756,904800,1602268,0,772464,15292,0,18
1789147014,8812,2511716,1536732,787756,904800,1602268,0,772464,15292,0,18
1789147016,8814,2511716,1536732,787760,904804,1602268,0,772468,15292,0,18
1789147018,8816,2511716,1536732,787760,904804,1602268,0,772468,15292,0,18
1789147020,8818,2511716,1536732,787760,904804,1602268,0,772468,15292,0,18
1789147022,8820,2511716,1536732,787764,904808,1602268,0,772472,15292,0,18
